254, -24, 1174
234, -72, 1298
246, -85, 1364
262, -76, 1266
225, -47, 1340
212, 1, 1329
227, -22, 1304
227, -22, 1304
229, -49, 1431
174, 4, 1463
124, 22, 1510
131, 5, 1364
131, 5, 1364
143, -41, 1307
133, -58, 1307
144, -90, 1239
120, -58, 1059
57, -17, 947
57, -17, 947
10, -23, 831
-10, -98, 792
-57, -63, 731
-62, -19, 575
-62, -19, 575
-96, 1, 426
-161, -14, 408
-148, -48, 405
-118, -54, 415
-118, -54, 415
-119, -50, 453
-,-,-
347, -101, 1346
318, -104, 1240
157, 13, 1343
153, 69, 1511
215, 0, 1521
215, 0, 1521
237, -24, 1478
227, 15, 1375
234, -31, 1613
218, 40, 1598
218, 40, 1598
233, 79, 1386
219, 50, 1210
172, 13, 1137
152, 2, 1037
152, 2, 1037
103, -7, 921
49, 4, 810
3, 27, 792
3, 27, 792
-58, 44, 737
-52, -42, 654
-52, -42, 654
-26, -127, 628
-6, -96, 618
-81, -9, 555
-209, 29, 589
-209, 29, 589
-213, 4, 546
-,-,-
324, 19, 1654
260, 137, 1614
311, 317, 1288
331, 159, 1435
338, -19, 1660
319, 64, 1664
319, 64, 1664
300, 272, 1530
226, 208, 1501
254, 79, 1558
288, 92, 1610
306, 53, 1462
306, 53, 1462
218, 76, 1242
214, 15, 994
213, -97, 943
165, -154, 827
165, -154, 827
111, -133, 694
0, -52, 632
-60, 41, 593
-110, 34, 609
-110, 34, 609
-103, -76, 566
-93, -121, 536
-83, -73, 523
-136, 25, 474
-209, 41, 504
-209, 41, 504
-,-,-
248, 10, 1410
237, -46, 1642
237, -46, 1642
273, 69, 1404
257, 101, 1199
223, 5, 1372
235, -45, 1569
261, -20, 1605
258, 113, 1418
258, 113, 1418
197, 145, 1337
206, -30, 1545
228, -101, 1489
217, -28, 1216
178, -2, 1090
156, -38, 1074
156, -38, 1074
138, -69, 1039
104, -52, 948
-2, 38, 791
-92, 87, 690
-92, 87, 690
-77, -8, 714
-34, -105, 665
-58, -156, 589
-161, -91, 560
-265, -91, 519
-265, 17, 519
-294, 64, 469
-262, 40, 489
-,-,-
262, 83, 1416
350, 0, 1350
395, -54, 1220
400, -113, 1171
400, -113, 1171
332, -97, 1294
221, 40, 1409
210, 47, 1443
308, -50, 1496
317, -62, 1543
209, -2, 1495
209, -2, 1495
131, -5, 1436
167, 3, 1257
181, -25, 1172
129, -70, 1093
129, -70, 1093
61, -56, 940
10, -42, 778
-5, -25, 612
-78, -16, 575
-78, -16, 575
-142, -37, 568
-193, -34, 471
-179, -31, 379
-137, -8, 325
-154, 1, 363
-154, 1, 363
-186, -23, 419
-,-,-
272, -140, 1405
316, -100, 1242
356, -79, 1138
331, -165, 1254
266, -187, 1424
266, -187, 1424
296, -36, 1286
299, 2, 1220
335, -87, 1471
336, -101, 1673
312, -42, 1726
333, 37, 1516
333, 37, 1516
328, 14, 1327
258, -31, 1363
214, -61, 1254
219, -131, 1143
222, -132, 970
176, -132, 864
176, -132, 864
96, -126, 755
-12, -85, 628
-88, -70, 574
-121, -61, 474
-141, -84, 410
-141, -84, 410
-168, -59, 369
-199, -9, 379
-221, -13, 450
-260, -16, 479
-252, -24, 509
-,-,-
290, 48, 1127
280, 47, 1107
280, 47, 1107
251, -86, 1494
148, -30, 1618
160, 171, 1383
249, 152, 1372
278, 45, 1665
278, 45, 1665
271, -14, 1752
212, -10, 1659
185, 108, 1381
189, 82, 1340
193, -46, 1360
204, -177, 1302
204, -177, 1302
223, -157, 1159
131, 50, 965
29, 98, 877
12, 21, 837
12, 21, 837
15, -77, 793
12, -92, 661
-54, -22, 522
-54, -22, 522
-137, 34, 391
-186, 20, 415
-173, -39, 472
-140, -109, 492
-,-,-
186, -107, 1424
128, 0, 1326
128, 0, 1326
151, 83, 1080
182, -57, 1280
194, -139, 1392
176, -120, 1363
173, -32, 1314
204, 1, 1431
204, 1, 1431
198, -10, 1620
140, -63, 1633
142, -23, 1461
197, 14, 1248
197, 14, 1248
205, -14, 1268
161, -107, 1250
119, -164, 1059
97, -61, 814
43, 10, 766
43, 10, 766
-3, -16, 763
-39, -65, 692
-54, -79, 567
-54, -79, 567
-108, -16, 437
-225, 25, 445
-266, 4, 513
-,-,-
254, -149, 1238
271, -136, 1292
306, -91, 1302
306, -91, 1302
335, -67, 1228
308, -66, 1352
272, -59, 1479
277, -49, 1472
231, -48, 1437
226, -50, 1527
226, -50, 1570
266, -42, 1570
263, -40, 1581
249, -63, 1535
276, -95, 1409
215, -95, 1354
119, -27, 1269
92, -50, 1203
92, -50, 1203
148, -80, 1071
108, -45, 1075
66, -77, 1076
64, -48, 942
64, -48, 942
74, -5, 708
53, -28, 604
2, -106, 587
2, -106, 587
-59, -165, 580
-103, -118, 549
-115, -9, 439
-178, 50, 346
-191, -16, 388
-191, -16, 388
-,-,-
422, -114, 1247
365, -83, 1307
314, -6, 1327
318, 65, 1145
301, 56, 1188
241, 14, 1428
241, 14, 1428
246, 106, 1380
280, 164, 1239
323, -24, 1483
354, -122, 1660
334, -107, 1662
350, 5, 1419
350, 5, 1419
299, 18, 1366
240, -81, 1436
221, -129, 1417
227, -117, 1250
190, -47, 1097
116, -30, 986
116, -30, 986
65, -65, 874
30, -45, 802
18, 9, 639
18, 9, 639
-28, -3, 520
-61, -49, 487
-92, -45, 428
-92, -45, 428
-119, -47, 382
-171, -24, 328
-214, -20, 345
-,-,-
515, -153, 1362
515, -153, 1362
518, -2, 1096
416, 30, 1144
375, -26, 1282
335, -67, 1585
382, 72, 1517
366, 194, 1406
366, 194, 1406
374, 54, 1518
421, -67, 1567
427, -90, 1523
386, -17, 1293
285, 36, 1175
285, 36, 1175
267, -32, 1201
277, -109, 1232
221, -103, 1104
143, -68, 895
85, -38, 836
54, -63, 902
54, -63, 902
7, -118, 925
-1, -103, 766
-36, -26, 616
-36, -26, 616
-92, -21, 602
-120, -95, 674
-127, -118, 690
-128, -36, 536
-198, 6, 475
-198, 6, 475
-272, -1, 454
-265, -35, 439
-212, -91, 449
-219, -76, 461
-279, -69, 483
-,-,-
44, 46, 1103
44, 46, 1103
102, 148, 922
115, 44, 1123
157, -106, 1560
173, -11, 1623
173, -11, 1623
164, 143, 1430
146, 140, 1510
152, 47, 1703
149, -3, 1670
177, 0, 1450
177, 0, 1450
180, -38, 1366
149, -112, 1381
114, -145, 1377
110, -84, 1206
114, -82, 1107
80, -124, 1040
80, -124, 1040
50, -107, 914
-68, 60, 769
-150, 146, 667
-150, 90, 623
-92, -24, 509
-92, -24, 509
-62, -120, 384
-82, -138, 315
-172, -35, 241
-228, 43, 216
-,-,-
209, 5, 1163
282, -88, 1297
360, -34, 1280
326, 4, 1357
346, 55, 1418
346, 55, 1418
404, 23, 1623
438, -22, 1812
393, -68, 1724
252, -27, 1565
243, -21, 1354
246, -96, 1319
246, -96, 1319
253, -130, 1243
198, -154, 1153
69, -56, 1006
16, -21, 897
17, -60, 853
17, -60, 853
-15, -134, 806
-19, -191, 711
-87, -177, 752
-132, -56, 631
-149, -12, 511
-145, -12, 469
-145, -53, 469
-114, -113, 423
-132, -141, 419
-178, -99, 421
-231, -26, 419
-,-,-
229, -121, 1224
175, 5, 1199
213, 94, 1089
213, 94, 1089
230, 43, 1285
248, -36, 1513
252, 38, 1521
243, 98, 1440
243, 98, 1440
288, 47, 1446
323, -94, 1496
318, -274, 1546
407, -303, 1416
336, -189, 1326
179, -20, 1282
160, -77, 1276
160, -77, 1276
222, -233, 1260
249, -318, 1130
178, -246, 997
57, -89, 936
-28, -54, 1000
6, -141, 1003
6, -141, 1003
71, -160, 841
20, -118, 709
-55, -124, 625
-61, -123, 554
-32, -114, 479
-32, -114, 479
-47, -96, 357
-,-,-
193, -258, 769
306, -376, 1209
250, -283, 1422
178, -102, 1040
158, -219, 1225
191, -298, 1408
163, -209, 1421
159, -152, 1453
146, -146, 1497
161, -149, 1476
161, -149, 1476
185, -160, 1380
175, -177, 1295
157, -194, 1248
150, -169, 1112
66, -75, 943
27, -82, 906
59, -148, 857
59, -148, 857
54, -148, 690
6, -151, 595
-60, -122, 559
-133, -85, 557
-133, -85, 557
-,-,-
308, -104, 1215
338, -109, 1517
329, -33, 1608
340, 24, 1550
357, -31, 1502
357, -31, 1502
347, -101, 1604
284, -22, 1691
245, 25, 1771
259, 144, 1516
309, 11, 1252
327, -150, 1410
257, -79, 1256
257, -79, 1256
210, 32, 834
131, -44, 761
88, -59, 646
34, -57, 360
34, -57, 360
-31, -116, 355
-119, -95, 368
-197, 43, 175
-226, 14, 115
-226, 14, 115
-224, -81, 285
-261, -96, 364
-284, -96, 339
-311, -118, 290
-,-,-
307, -150, 1622
250, -29, 1581
174, 163, 1322
226, 59, 1406
313, -81, 1767
282, 37, 1751
282, 37, 1751
249, 131, 1540
286, 58, 1532
351, -15, 1496
288, -19, 1402
250, -50, 1359
250, -50, 1359
234, -9, 1221
221, 0, 1060
213, -25, 855
159, -53, 706
99, -26, 613
99, -26, 613
29, -12, 549
15, -36, 508
-11, -12, 439
-11, -12, 439
-70, 55, 375
-117, 66, 335
-102, -10, 405
-,-,-
222, -209, 1551
404, -106, 1645
489, 41, 1725
489, 41, 1725
476, 47, 1994
492, 7, 1998
566, 30, 1903
519, 2, 1467
519, 2, 1467
419, -57, 1361
296, -45, 1302
201, 19, 1288
244, 113, 935
244, 113, 935
227, 14, 832
155, -55, 876
94, -87, 795
59, -14, 604
59, -14, 604
0, 16, 388
-44, -80, 437
-58, -149, 458
-58, -149, 458
-126, -85, 465
-231, 53, 310
-263, 3, 269
-210, -119, 381
-258, -119, 519
-277, -56, 449
-,-,-
257, -43, 1246
255, -71, 1300
322, -32, 1222
337, -32, 1327
364, -28, 1268
370, -150, 1489
353, -111, 1617
353, -111, 1617
322, 22, 1550
246, 45, 1540
217, -31, 1550
280, -103, 1664
370, -65, 1419
288, -96, 1354
288, -96, 1354
210, -77, 1362
231, -10, 1154
181, 56, 1020
84, 63, 905
61, -30, 921
61, -30, 921
90, -59, 840
60, 20, 573
17, -27, 508
17, -27, 508
0, -101, 437
-41, -137, 369
-99, -140, 308
-,-,-
400, -60, 1430
382, 60, 1145
382, 60, 1145
450, 25, 1201
481, -13, 1396
433, -54, 1623
394, 23, 1610
409, 96, 1436
409, 96, 1436
433, 75, 1545
384, 28, 1694
359, -32, 1682
390, 10, 1357
390, 10, 1357
330, 38, 1267
251, -7, 1274
218, -101, 1174
168, -93, 1095
104, 89, 882
104, 89, 882
22, 90, 660
2, -86, 686
23, -180, 661
23, -180, 661
-12, -124, 517
-83, -58, 367
-137, -25, 257
-177, -44, 250
-,-,-
99, -168, 1405
186, -192, 1136
55, -37, 913
66, -116, 1215
129, -221, 1599
129, -221, 1599
148, -144, 1547
125, -44, 1436
121, -51, 1750
189, -91, 1961
292, -90, 1791
327, -101, 1485
320, -162, 1436
271, -122, 1309
193, -8, 1047
193, -8, 1047
146, -30, 821
117, -54, 702
59, -30, 529
59, -30, 529
-17, -34, 428
-97, -25, 314
-130, -32, 301
-180, 20, 389
-208, 61, 335
-208, 61, 335
-195, 60, 351
-,-,-
266, -35, 1419
161, 0, 1235
204, -100, 1470
257, -122, 1546
239, -57, 1473
238, -99, 1403
223, -165, 1623
223, -165, 1623
210, -96, 1730
203, -50, 1660
235, -127, 1644
240, -186, 1692
243, -183, 1770
264, -69, 1453
269, -114, 1269
255, -165, 1227
178, -81, 1043
178, -81, 1043
135, -45, 789
56, 17, 597
-15, 71, 456
-48, 30, 396
-48, 30, 396
-108, -9, 396
-167, 24, 368
-166, 66, 195
-166, 66, 195
-218, 107, 211
-217, 80, 299
-205, 83, 418
-,-,-
144, 168, 1421
310, 58, 1401
378, -184, 1776
315, -99, 1849
237, 100, 1463
237, -19, 1603
237, -19, 1603
228, -49, 1725
249, -28, 1782
221, 5, 1763
204, 39, 1627
241, -63, 1597
256, -80, 1473
256, -80, 1473
227, -77, 1314
184, -49, 1052
140, -50, 883
122, -76, 784
50, -70, 648
50, -70, 648
-18, -45, 568
-71, -14, 377
-150, 8, 304
-150, 8, 304
-205, 25, 321
-241, 18, 273
-269, 30, 320
-314, 98, 375
-,-,-
186, 31, 1659
210, -29, 1514
210, -29, 1514
182, -37, 1500
179, -68, 1554
150, -55, 1626
148, -22, 1447
147, -72, 1426
141, -45, 1526
91, 3, 1639
91, 3, 1639
87, 62, 1451
109, 15, 1280
123, -64, 1241
123, -64, 1241
100, -74, 1221
79, -32, 1113
30, 17, 912
28, -52, 802
28, -52, 802
0, -55, 771
-88, -15, 794
-162, 44, 713
-162, 44, 713
-186, 44, 517
-173, -14, 480
-183, -52, 477
-257, -19, 520
-283, 9, 522
-,-,-
326, -126, 1463
212, -38, 1400
160, -29, 1366
160, -29, 1366
160, -127, 1436
147, -70, 1363
141, 12, 1211
91, 17, 1230
64, -41, 1362
64, -41, 1362
42, -54, 1427
44, -16, 1221
17, 5, 1129
0, -51, 1099
0, -51, 1099
2, -107, 1080
-10, -145, 986
-76, -103, 802
-134, -59, 782
-134, -59, 782
-130, -82, 827
-128, -101, 756
-160, -53, 635
-200, -33, 596
-206, -77, 567
-220, -86, 488
-244, -44, 390
-244, -44, 390
-256, -43, 362
-,-,-
270, -99, 1101
315, -259, 1809
315, -259, 1809
272, -139, 1909
218, 112, 1387
249, -97, 1357
284, -279, 1423
283, -178, 1410
217, -46, 1417
140, 40, 1401
110, 23, 1411
110, 23, 1411
162, -78, 1388
168, -106, 1164
80, -109, 1174
27, -66, 1112
29, -24, 1033
29, -24, 1033
15, -5, 854
-34, -52, 753
-86, -108, 853
-118, -94, 912
-118, -94, 912
-109, 27, 620
-163, 22, 551
-231, -26, 610
-271, -39, 521
-282, 2, 504
-282, 2, 504
-282, 60, 363
-,-,-
375, -342, 1561
304, -185, 1426
255, -174, 1704
260, -146, 1697
288, -154, 1462
222, -117, 1412
136, -75, 1394
102, -77, 1530
102, -77, 1530
138, -44, 1248
103, -100, 1257
106, -136, 1307
92, -95, 1253
45, -110, 1211
20, -34, 1036
20, -34, 1036
-13, 2, 1046
-24, -40, 1009
-36, -117, 976
-48, -99, 900
-90, -5, 744
-90, -5, 744
-131, -13, 716
-158, -85, 711
-207, -96, 797
-192, -42, 693
-197, 8, 567
-197, 8, 567
-219, -30, 543
-236, -75, 545
-,-,-
104, -181, 1377
56, -110, 1306
151, -307, 1534
266, -496, 1596
172, -246, 1380
172, -246, 1380
73, -160, 1322
82, -176, 1619
179, -147, 1785
135, -77, 1651
40, -40, 1468
52, -82, 1585
112, -92, 1657
112, -92, 1657
175, -83, 1455
140, -71, 1233
80, -54, 1094
49, -76, 1091
26, -73, 1105
26, -73, 1105
29, -59, 851
-12, -80, 697
-83, -72, 739
-149, 6, 659
-149, 6, 659
-197, 12, 585
-203, -36, 483
-207, -43, 427
-220, -56, 432
-,-,-
88, 8, 1568
88, 8, 1568
147, 60, 1047
237, -271, 1688
169, -193, 1851
103, 56, 1907
103, 56, 1907
127, 90, 1637
174, -109, 1603
138, -137, 1594
50, -10, 1632
19, 81, 1484
19, 81, 1484
59, 0, 1350
79, -79, 1308
55, -89, 1257
35, -79, 1214
35, -79, 1214
10, -11, 1045
15, 11, 950
-6, -41, 958
-6, -41, 958
-39, -36, 927
-74, -68, 896
-108, -5, 788
-112, 12, 651
-112, 12, 651
-127, -21, 638
-188, -31, 568
-253, -21, 528
-282, 13, 455
-284, 42, 449
-,-,-
273, -79, 1840
273, -79, 1840
271, -52, 1390
186, -135, 1494
111, -76, 1658
185, -11, 1442
187, 43, 1220
137, -19, 1225
137, -19, 1225
88, -33, 1487
40, 82, 1446
55, 106, 1190
65, 0, 1236
65, 0, 1236
52, -25, 1308
44, -42, 1233
20, -9, 1119
20, -9, 1119
0, 17, 1043
2, -49, 1047
-34, -41, 1097
-53, -44, 1009
-53, -44, 1009
-78, -51, 780
-119, -96, 737
-181, -62, 725
-261, -49, 624
-332, -41, 529
-,-,-
-4, -46, 1551
52, 88, 1337
118, -112, 1473
191, -314, 1874
191, -314, 1874
177, -141, 1789
153, 4, 1484
190, -72, 1508
216, -201, 1676
161, -149, 1716
149, -88, 1417
155, -123, 1326
158, -152, 1419
158, -152, 1419
129, -96, 1381
101, -54, 1236
110, -69, 1143
70, -57, 1121
32, -54, 1111
14, -76, 961
14, -76, 961
-33, -98, 925
-58, -71, 905
-92, -62, 933
-124, -43, 845
-124, -43, 845
-142, -40, 693
-184, -75, 699
-236, -58, 661
-268, -27, 553
-,-,-
184, 19, 1815
232, 83, 1368
302, -93, 1560
410, -352, 1964
327, -172, 1785
295, -119, 1369
274, -217, 1338
250, -229, 1471
250, -229, 1471
202, -96, 1416
71, 92, 1276
-9, 107, 1316
51, -14, 1367
114, -79, 1299
77, -18, 1317
77, -18, 1317
31, 6, 1098
33, -50, 1130
77, -113, 1247
110, -82, 1047
110, -82, 1047
69, -102, 905
3, -82, 871
-56, -40, 757
-100, -54, 770
-100, -54, 770
-104, -47, 673
-,-,-
115, -38, 1256
95, -125, 1581
95, -125, 1581
134, -205, 1742
146, 35, 1477
121, 96, 1542
93, -13, 1800
178, -194, 1723
257, -218, 1416
191, -192, 1319
191, -192, 1319
109, -154, 1335
75, -142, 1323
96, -134, 1218
108, -171, 1044
74, -244, 1054
-1, -189, 1087
-41, -116, 1058
-32, -60, 794
-32, -60, 794
-60, -143, 704
-122, -161, 853
-159, -94, 778
-200, -36, 564
-276, 31, 508
-276, 31, 508
-303, 54, 553
-292, 32, 542
-273, -15, 503
-280, 29, 498
-,-,-
236, -103, 1528
231, -162, 1247
194, -343, 1743
171, -292, 1732
183, -170, 1375
184, -151, 1227
143, -180, 1422
121, -146, 1530
117, -80, 1427
119, -23, 1323
107, -71, 1399
107, -71, 1399
97, -132, 1561
101, -104, 1467
104, -33, 1234
113, -107, 1132
79, -158, 1127
50, -140, 1113
36, -104, 958
36, -104, 958
-4, -60, 894
-30, -67, 844
-64, -71, 758
-97, -91, 730
-97, -91, 730
-142, -64, 679
-183, -33, 684
-202, -50, 705
-195, -73, 618
-,-,-
254, -161, 1800
257, -186, 1725
283, -122, 1554
304, -12, 1386
322, -96, 1766
340, -201, 1875
384, -145, 1567
289, -88, 1402
218, -93, 1562
218, -93, 1562
188, -112, 1654
222, -88, 1531
225, -80, 1373
167, -86, 1409
158, -121, 1360
141, -135, 1285
109, -126, 1290
71, -20, 1091
71, -20, 1091
25, -53, 885
-31, -133, 883
-78, -116, 897
-77, -57, 828
-77, -57, 828
-109, -46, 531
-180, -94, 569
-239, -82, 630
-,-,-
378, -245, 1833
358, -141, 1386
282, -108, 1537
340, -210, 1728
338, -221, 1679
315, -138, 1467
264, -108, 1454
227, -83, 1492
243, -111, 1593
235, -55, 1519
258, -57, 1287
258, -57, 1287
221, -155, 1435
205, -126, 1495
229, -42, 1332
214, -32, 1141
187, -77, 1172
173, -108, 1320
177, -67, 1241
177, -67, 1241
147, -8, 982
122, -28, 876
114, -52, 1020
71, -39, 894
12, -73, 676
12, -73, 676
-42, -62, 693
-60, -64, 664
-64, -88, 614
-64, -88, 614
-68, -125, 530
-96, -86, 542
-,-,-
343, -362, 1959
392, -179, 1719
311, -51, 1263
312, -162, 1552
327, -321, 1958
414, -152, 1727
414, -152, 1727
374, -35, 1226
263, -144, 1574
244, -148, 1581
228, -54, 1450
259, -16, 1182
255, -128, 1187
220, -182, 1237
166, -123, 1211
149, -38, 1014
149, -38, 1014
91, -36, 921
50, -95, 882
28, -99, 881
-24, -50, 793
-24, -50, 793
-80, -19, 675
-122, -29, 632
-142, -31, 654
-152, -10, 612
-226, 32, 591
-226, 32, 591
-,-,-
244, -147, 1735
305, -48, 1498
350, -107, 1468
280, -135, 1672
244, -197, 1826
244, -197, 1826
258, 14, 1492
275, -15, 1246
218, -102, 1436
149, -50, 1458
122, 52, 1353
108, 51, 1234
108, 51, 1234
143, -48, 1276
170, -123, 1311
137, -77, 1320
101, -10, 1196
102, -21, 1056
85, -101, 1153
85, -101, 1153
50, -85, 1114
19, -39, 949
-39, 1, 867
-78, 35, 903
-78, 35, 903
-109, 13, 808
-129, -96, 685
-129, -176, 676
-,-,-
291, -131, 1258
351, -306, 1631
297, -200, 1708
281, -61, 1378
270, -139, 1437
270, -139, 1437
283, -204, 1474
269, -211, 1526
269, -174, 1372
208, -103, 1338
167, -99, 1482
183, -99, 1417
211, -119, 1349
222, -125, 1285
188, -134, 1230
139, -120, 1258
139, -120, 1258
118, -80, 1138
103, -90, 982
49, -127, 1012
21, -94, 962
-28, -84, 903
-28, -84, 903
-75, -129, 871
-83, -138, 793
-58, -107, 653
-122, -120, 666
-,-,-
262, -139, 1627
260, -82, 1553
197, -50, 1635
235, -72, 1580
288, -92, 1517
283, -73, 1474
283, -73, 1474
242, -67, 1431
208, -82, 1449
189, -65, 1488
195, -28, 1363
165, -25, 1394
160, -27, 1319
160, -27, 1319
152, -76, 1299
151, -110, 1261
143, -123, 1179
119, -87, 1094
78, -89, 1056
40, -97, 991
40, -97, 991
18, -128, 956
-36, -83, 916
-101, -33, 837
-127, -56, 847
-138, -98, 871
-138, -98, 871
-181, -100, 849
-168, -86, 634
-,-,-
220, -23, 1468
238, -30, 1636
195, -120, 1922
220, -47, 1655
203, 1, 1351
199, -63, 1363
163, -65, 1507
163, -65, 1507
135, 27, 1589
142, 79, 1423
119, 52, 1392
118, 10, 1360
128, -31, 1379
128, -31, 1379
106, -34, 1379
99, -20, 1233
71, -7, 1268
59, -15, 1275
39, -24, 1142
39, -24, 1142
22, -63, 1003
-29, -60, 933
-75, -34, 944
-98, -35, 887
-98, -35, 887
-100, -92, 773
-95, -121, 654
-136, -94, 644
-195, -59, 614
-243, -71, 548
-,-,-
262, -271, 1476
262, -271, 1476
325, -185, 1218
286, -146, 1272
253, -114, 1391
229, -16, 1607
309, -2, 1569
317, -58, 1566
290, -88, 1570
264, -83, 1570
264, -83, 1570
261, -56, 1498
253, -70, 1394
246, -107, 1322
222, -162, 1305
210, -178, 1369
214, -113, 1231
133, -82, 1106
63, -117, 1226
63, -117, 1226
75, -124, 1220
79, -126, 1141
37, -84, 869
-38, -119, 817
-64, -144, 858
-64, -144, 858
-88, -114, 767
-127, -84, 613
-,-,-
282, -167, 1428
219, -198, 1430
259, -131, 1580
352, -74, 1713
352, -74, 1713
357, -256, 1611
370, -302, 1621
411, -376, 1651
386, -284, 1641
310, -186, 1354
330, -208, 1439
368, -193, 1512
384, -238, 1582
362, -205, 1312
312, -179, 1134
262, -200, 1142
262, -200, 1142
229, -222, 1154
182, -159, 1112
139, -45, 953
56, 15, 805
10, -88, 861
10, -88, 861
0, -164, 957
-51, -135, 927
-135, -76, 872
-179, 11, 844
-,-,-
207, -183, 1041
421, -408, 1078
456, -589, 1696
350, -296, 1850
297, 78, 1347
342, -100, 1555
453, -374, 1834
453, -374, 1834
483, -421, 1779
381, -215, 1568
291, -118, 1490
304, -218, 1639
301, -256, 1613
254, -185, 1407
209, -119, 1139
153, -153, 1153
93, -178, 1238
63, -127, 1152
63, -127, 1152
48, -70, 986
-15, -7, 905
-73, -39, 896
-122, -116, 1002
-120, -50, 943
-120, -50, 943
-154, 37, 759
-,-,-
211, 76, 1255
254, -74, 1244
306, -273, 1749
306, -273, 1749
284, -131, 1673
242, 86, 1409
220, 166, 1487
282, 70, 1682
312, -23, 1821
337, -40, 1718
337, -40, 1718
310, -3, 1535
270, -43, 1559
287, -122, 1649
289, -147, 1613
301, -79, 1338
220, -84, 1203
136, -111, 1319
136, -111, 1319
117, -77, 1316
138, -38, 1087
81, -11, 956
22, -52, 902
-56, -61, 967
-56, -61, 967
-41, -61, 887
11, -89, 694
-4, -97, 617
-77, -66, 627
-,-,-
185, -63, 1027
233, -195, 994
262, -228, 1260
251, -104, 1122
235, 0, 1145
235, 0, 1145
272, -52, 1315
329, -127, 1566
312, -97, 1589
297, -17, 1410
307, -90, 1469
357, -167, 1576
357, -167, 1576
342, -150, 1416
273, -112, 1265
210, -71, 1212
173, -58, 1170
147, -61, 1009
129, -84, 790
70, -101, 793
70, -101, 793
20, -61, 768
-31, -19, 678
-68, -6, 675
-72, -21, 582
-,-,-
175, -171, 1243
183, -96, 952
183, -96, 952
214, -259, 1227
231, -258, 1500
252, -90, 1482
240, 59, 1263
224, -26, 1441
244, -112, 1655
244, -112, 1655
247, -53, 1585
229, 45, 1373
231, 0, 1263
245, -117, 1344
237, -143, 1300
176, -102, 1073
124, -110, 998
124, -110, 998
78, -115, 974
47, -165, 956
60, -174, 785
25, -153, 628
25, -153, 628
-29, -166, 554
-75, -164, 530
-118, -111, 532
-,-,-
232, -199, 1199
238, -15, 819
198, -199, 1038
194, -480, 1576
208, -277, 1377
208, -277, 1377
134, -36, 1020
101, -76, 1070
146, -308, 1502
214, -393, 1670
209, -245, 1410
141, -152, 1272
153, -237, 1245
223, -434, 1410
234, -384, 1364
234, -384, 1364
216, -216, 1030
99, -238, 844
58, -354, 1016
82, -325, 921
51, -139, 441
-67, -130, 363
-67, -130, 363
-127, -168, 514
-148, -124, 452
-180, -67, 360
-179, 28, 216
-,-,-
141, 56, 1116
228, -188, 1427
230, -229, 1744
158, 24, 1342
158, 24, 1342
145, -29, 1213
179, -199, 1400
140, -127, 1429
85, -22, 1400
38, 89, 1212
38, 89, 1212
24, 0, 1225
62, -109, 1269
71, -164, 1265
36, -118, 1020
20, -170, 942
20, -170, 942
27, -138, 839
-3, -104, 746
-31, -69, 652
-44, -83, 496
-44, -83, 496
-34, -125, 479
-37, -126, 439
-,-,-
200, -204, 1362
330, -315, 1181
286, -229, 1264
284, -169, 1341
260, -235, 1694
192, -98, 1677
186, -49, 1459
183, -82, 1497
183, -82, 1497
132, -64, 1574
84, -128, 1617
59, -113, 1534
132, -154, 1352
137, -180, 1230
60, -183, 1290
6, -118, 1223
6, -118, 1223
-19, -60, 1020
24, -74, 897
44, -134, 850
31, -188, 815
31, -188, 815
-13, -139, 705
-48, -51, 548
-59, -31, 469
-38, -80, 426
-47, -93, 476
-47, -93, 476
-,-,-
144, -333, 1911
256, -169, 1201
140, -75, 1199
110, -158, 1470
154, -217, 1594
226, -74, 1423
226, -74, 1423
163, -65, 1381
147, -111, 1501
142, -128, 1626
119, -36, 1652
117, -20, 1330
120, -134, 1372
139, -141, 1423
103, -74, 1307
103, -74, 1307
65, -57, 1157
66, -112, 1141
72, -131, 1091
20, -122, 947
-31, -144, 754
-52, -215, 840
-52, -215, 840
-29, -145, 782
-17, -76, 651
-54, -169, 652
-,-,-
178, -162, 1557
137, 57, 1357
176, 38, 1329
173, -95, 1671
231, -196, 1825
254, -78, 1557
179, -17, 1278
179, -17, 1278
189, -142, 1371
178, -199, 1388
121, -154, 1333
86, -127, 1229
68, -123, 1217
46, -138, 1210
26, -159, 1133
26, -159, 1133
17, -143, 962
-21, -66, 778
-75, -85, 779
-131, -109, 756
-133, -104, 707
-129, -81, 638
-,-,-
290, -230, 1111
197, -158, 1167
186, -187, 1401
222, -206, 1348
294, -245, 1160
294, -245, 1160
231, -182, 1127
159, -104, 1194
145, -44, 1416
162, -18, 1479
223, -72, 1350
204, -130, 1289
157, -127, 1336
99, -93, 1293
99, -93, 1293
98, -122, 1199
132, -120, 897
91, -162, 816
38, -152, 810
-12, -127, 749
-12, -127, 749
-52, -95, 683
-99, -19, 495
-127, -43, 447
-150, -89, 449
-,-,-
316, -264, 1384
316, -264, 1384
262, -236, 1490
183, -63, 1212
130, -73, 1149
176, -213, 1261
181, -236, 1397
167, -155, 1291
118, -80, 1172
91, -103, 1230
91, -103, 1230
80, -156, 1281
96, -121, 979
54, -141, 863
-9, -119, 874
-59, -117, 855
-59, -117, 855
-82, -123, 814
-99, -64, 593
-126, -74, 508
-163, -90, 587
-232, -64, 650
-256, -40, 651
-256, -40, 651
