-570, 95, -1075
-608, 36, -1279
-733, -154, -1414
-904, -532, -1438
-968, -775, -1385
-927, -872, -1396
-932, -992, -1314
-917, -1104, -1192
-866, -1166, -1084
-736, -1155, -1029
-576, -1142, -1001
-542, -1370, -538
-537, -1490, -320
-457, -1504, -272
-345, -1427, -311
-318, -1362, -249
-318, -1289, -175
-257, -1209, -209
-167, -1115, -306
-164, -965, -273
-212, -817, -162
-197, -686, -158
-178, -614, -272
-186, -526, -366
-238, -433, -348
-267, -400, -294
-267, -400, -294
-261, -333, -307
-282, -298, -314
-312, -320, -340
-353, -304, -327
-387, -208, -301
-378, -44, -345
-388, 88, -392
-395, 175, -424
-404, 193, -462
-468, 178, -468
-463, 307, -522
-407, 418, -590
-513, 350, -616
-676, 142, -546
-699, 46, -515
-699, 46, -515
-581, 121, -607
-573, 380, -739
-692, 565, -787
-764, 475, -792
-770, 253, -837
-787, 132, -911
-793, 212, -1024
-743, 296, -1175
-837, -2, -1185
-1006, -372, -1117
-1076, -365, -1140
-944, -207, -1340
-894, -373, -1448
-999, -786, -1299
-,-,-
-384, 427, -947
-549, 186, -1093
-678, 16, -1201
-780, 2, -1303
-780, 2, -1303
-843, -171, -1445
-993, -491, -1500
-1068, -789, -1512
-1057, -953, -1520
-963, -913, -1485
-772, -832, -1220
-689, -952, -1065
-600, -1009, -952
-582, -1108, -771
-581, -1187, -621
-519, -1262, -642
-402, -1258, -714
-354, -1127, -720
-335, -1052, -632
-344, -986, -532
-282, -865, -582
-253, -702, -621
-287, -620, -498
-325, -556, -338
-298, -464, -366
-288, -391, -398
-305, -357, -365
-305, -357, -365
-320, -307, -276
-315, -262, -256
-336, -228, -273
-352, -158, -272
-347, -68, -287
-350, 46, -311
-362, 150, -330
-351, 251, -358
-368, 314, -374
-384, 314, -391
-435, 387, -369
-477, 480, -310
-431, 433, -336
-379, 415, -415
-379, 415, -415
-469, 577, -425
-612, 690, -383
-626, 667, -452
-591, 503, -654
-664, 370, -940
-783, 312, -977
-806, 381, -943
-749, 399, -1110
-771, 203, -1363
-962, -42, -1288
-1005, -95, -1208
-903, -38, -1400
-870, -290, -1665
-997, -699, -1559
-,-,-
-408, 444, -896
-429, 435, -1067
-607, 190, -1048
-777, -71, -1052
-784, -224, -1201
-820, -436, -1367
-889, -764, -1424
-1022, -1049, -1385
-926, -1041, -1431
-852, -1075, -1413
-714, -977, -1321
-650, -990, -1146
-592, -1060, -961
-553, -1124, -820
-553, -1220, -710
-602, -1289, -529
-593, -1290, -462
-482, -1170, -571
-408, -1033, -670
-393, -866, -587
-393, -866, -587
-343, -745, -614
-275, -652, -661
-265, -531, -591
-281, -435, -450
-259, -370, -356
-204, -249, -382
-165, -155, -355
-164, -112, -285
-200, -122, -195
-260, -203, -131
-313, -236, -83
-345, -138, -85
-344, 70, -146
-369, 213, -224
-413, 221, -261
-446, 205, -318
-462, 223, -412
-487, 322, -469
-487, 322, -469
-495, 405, -504
-489, 391, -531
-476, 360, -584
-532, 497, -685
-586, 579, -752
-683, 475, -710
-708, 342, -785
-730, 313, -919
-759, 294, -982
-809, 285, -995
-816, 315, -1081
-816, 315, -1081
-780, 440, -1204
-811, 413, -1298
-902, 220, -1306
-944, -8, -1441
-962, -313, -1556
-970, -591, -1538
-,-,-
-407, 482, -1067
-407, 482, -1067
-531, 520, -1146
-729, 335, -1359
-886, -93, -1584
-992, -368, -1614
-911, -486, -1673
-866, -785, -1635
-932, -1186, -1325
-775, -1255, -1035
-615, -1263, -969
-529, -1331, -905
-506, -1283, -760
-401, -1249, -708
-321, -1326, -685
-284, -1399, -606
-257, -1315, -570
-246, -1158, -536
-193, -974, -554
-155, -849, -594
-189, -811, -552
-218, -681, -473
-172, -442, -440
-152, -308, -517
-225, -357, -486
-306, -395, -294
-321, -308, -242
-311, -228, -295
-311, -228, -295
-335, -222, -258
-369, -165, -193
-407, -86, -156
-427, -1, -200
-428, 53, -290
-454, 78, -295
-436, 136, -260
-396, 200, -322
-495, 241, -340
-574, 276, -347
-527, 316, -382
-527, 316, -382
-426, 328, -457
-500, 402, -539
-625, 432, -555
-669, 382, -505
-595, 328, -566
-608, 432, -642
-706, 489, -623
-767, 439, -657
-722, 435, -836
-594, 557, -1062
-726, 623, -1016
-886, 534, -1042
-812, 481, -1340
-550, 507, -1759
-550, 507, -1781
-522, 207, -1781
-753, -408, -1500
-1009, -1004, -1245
-921, -1028, -1019
-791, -914, -983
-,-,-
-398, 445, -806
-424, 361, -1072
-583, 125, -1221
-753, -107, -1320
-784, -239, -1571
-795, -454, -1804
-857, -730, -1802
-869, -888, -1782
-835, -986, -1695
-734, -1095, -1578
-639, -1119, -1449
-535, -1067, -1200
-497, -1135, -975
-498, -1246, -793
-503, -1275, -691
-501, -1211, -632
-489, -1095, -595
-466, -993, -582
-430, -897, -532
-392, -773, -534
-375, -670, -545
-337, -553, -471
-244, -377, -439
-207, -344, -419
-173, -323, -391
-159, -256, -307
-157, -141, -238
-173, -69, -209
-219, -65, -171
-266, -92, -128
-338, -78, -71
-368, 96, -97
-368, 96, -97
-375, 196, -188
-432, 200, -222
-495, 176, -232
-521, 157, -281
-480, 133, -387
-472, 169, -504
-574, 300, -480
-587, 410, -511
-495, 493, -603
-495, 493, -603
-369, 611, -774
-458, 621, -745
-697, 430, -582
-755, 345, -722
-614, 496, -1035
-620, 563, -1271
-868, 343, -1120
-978, 160, -1073
-878, 225, -1288
-806, 192, -1584
-890, -57, -1496
-982, -132, -1229
-960, -126, -1157
-877, -82, -1203
-707, 3, -1340
-609, -35, -1321
-604, -250, -1191
-662, -605, -1046
-715, -881, -856
-,-,-
-484, 165, -1206
-484, 165, -1206
-646, -207, -1264
-741, -360, -1310
-708, -475, -1473
-924, -1088, -1405
-840, -1182, -1361
-680, -1054, -1363
-639, -1044, -1216
-580, -1052, -1014
-455, -976, -876
-384, -965, -791
-389, -1127, -683
-416, -1343, -602
-464, -1429, -477
-445, -1422, -502
-418, -1428, -535
-351, -1329, -561
-311, -1231, -548
-266, -1110, -587
-212, -920, -590
-196, -773, -532
-186, -684, -470
-147, -488, -447
-101, -288, -423
-111, -163, -405
-196, -174, -328
-269, -156, -214
-292, -115, -153
-320, -84, -147
-369, -110, -117
-410, -99, -99
-411, 3, -128
-411, 3, -128
-370, 162, -230
-390, 244, -317
-456, 222, -304
-484, 139, -281
-455, 129, -341
-457, 279, -440
-476, 436, -488
-451, 419, -538
-451, 419, -538
-437, 339, -663
-569, 335, -686
-625, 341, -701
-575, 312, -809
-537, 304, -986
-608, 332, -1097
-678, 218, -1054
-688, 106, -1059
-677, 101, -1172
-822, -24, -1232
-1006, -230, -1207
-1025, -316, -1303
-870, -236, -1499
-745, -197, -1649
-,-,-
-249, 238, -955
-362, 193, -1075
-494, -43, -1151
-658, -354, -1235
-823, -554, -1319
-927, -717, -1426
-939, -863, -1498
-908, -969, -1500
-867, -1026, -1436
-800, -1014, -1336
-667, -972, -1240
-580, -1011, -1081
-548, -1149, -841
-501, -1210, -696
-428, -1149, -628
-398, -1141, -516
-361, -1140, -468
-304, -1029, -447
-298, -928, -408
-315, -906, -368
-305, -815, -321
-258, -693, -360
-242, -597, -409
-238, -465, -411
-268, -359, -352
-316, -287, -282
-326, -243, -280
-340, -233, -270
-371, -256, -205
-410, -253, -160
-456, -219, -121
-448, -139, -150
-423, 3, -229
-423, 3, -229
-428, 122, -293
-464, 159, -307
-480, 125, -322
-476, 126, -354
-502, 210, -394
-550, 308, -419
-556, 310, -448
-530, 261, -486
-533, 278, -561
-580, 348, -652
-580, 348, -652
-609, 366, -707
-620, 339, -862
-662, 257, -982
-754, 153, -939
-791, 167, -937
-776, 323, -1121
-723, 369, -1314
-,-,-
-352, 325, -682
-361, 307, -836
-361, 307, -836
-429, 296, -835
-453, 302, -945
-496, 125, -1112
-628, -194, -1168
-749, -483, -1179
-758, -690, -1273
-716, -890, -1481
-698, -1101, -1565
-648, -1254, -1478
-629, -1378, -1284
-400, -1246, -945
-419, -1182, -758
-412, -1262, -634
-382, -1290, -577
-332, -1178, -562
-326, -1085, -522
-352, -1085, -496
-357, -1114, -511
-311, -1136, -591
-257, -1031, -626
-221, -898, -650
-228, -796, -603
-235, -708, -525
-213, -644, -515
-209, -555, -505
-216, -434, -446
-241, -301, -363
-246, -220, -307
-238, -186, -297
-238, -186, -297
-253, -136, -266
-293, -85, -221
-320, -45, -199
-319, 2, -234
-320, 118, -278
-365, 227, -306
-391, 308, -330
-390, 300, -352
-411, 271, -366
-455, 239, -364
-483, 203, -377
-483, 203, -377
-472, 225, -473
-426, 309, -654
-500, 316, -706
-591, 234, -700
-640, 137, -774
-579, 354, -983
-605, 489, -1094
-825, 408, -1032
-,-,-
-469, 32, -1097
-500, -162, -1299
-515, -289, -1432
-666, -578, -1470
-804, -883, -1498
-758, -933, -1508
-649, -887, -1491
-573, -942, -1401
-543, -1028, -1240
-504, -1061, -1070
-500, -1126, -914
-390, -1159, -929
-338, -1232, -955
-341, -1263, -826
-356, -1268, -720
-303, -1254, -764
-265, -1241, -761
-250, -1196, -663
-243, -1091, -560
-195, -997, -597
-148, -898, -659
-114, -747, -641
-140, -580, -531
-155, -397, -455
-167, -302, -449
-193, -245, -446
-231, -171, -355
-268, -108, -276
-323, -113, -211
-377, -185, -170
-425, -201, -135
-425, -133, -157
-393, 17, -215
-396, 145, -249
-439, 191, -281
-461, 192, -321
-461, 192, -321
-447, 173, -363
-415, 221, -380
-456, 249, -350
-518, 268, -337
-517, 306, -438
-453, 326, -584
-466, 324, -606
-588, 305, -564
-610, 330, -692
-527, 334, -889
-511, 330, -1098
-740, 297, -1140
-837, 104, -1215
-837, 104, -1215
-811, -62, -1344
-724, -116, -1500
-804, -161, -1494
-,-,-
-313, 343, -970
-407, 280, -1088
-573, -7, -1183
-573, -7, -1183
-673, -247, -1296
-703, -311, -1400
-726, -361, -1407
-769, -570, -1380
-851, -808, -1301
-823, -899, -1273
-690, -1007, -1135
-644, -1019, -1009
-605, -1045, -886
-560, -1089, -847
-517, -1132, -849
-499, -1192, -812
-500, -1203, -738
-495, -1113, -675
-424, -974, -701
-366, -882, -715
-358, -795, -616
-341, -691, -500
-282, -541, -473
-263, -441, -488
-286, -396, -436
-295, -349, -340
-283, -291, -312
-304, -255, -314
-343, -238, -277
-343, -238, -277
-367, -228, -219
-362, -195, -186
-352, -114, -178
-383, -40, -185
-414, 39, -174
-393, 134, -207
-360, 169, -239
-373, 179, -237
-459, 182, -258
-526, 190, -253
-509, 262, -279
-445, 401, -363
-509, 477, -439
-509, 477, -439
-625, 442, -476
-588, 377, -673
-531, 439, -871
-686, 530, -974
-,-,-
-303, 139, -640
-208, 246, -886
-289, 277, -1056
-422, 191, -1127
-492, 202, -1191
-539, 200, -1274
-603, -72, -1356
-672, -517, -1413
-709, -764, -1455
-669, -892, -1489
-646, -1069, -1468
-639, -1154, -1352
-603, -1203, -1223
-431, -1079, -1212
-340, -998, -1101
-454, -1119, -784
-469, -1166, -662
-377, -1158, -768
-331, -1157, -795
-385, -1216, -661
-433, -1246, -550
-376, -1148, -633
-299, -1051, -703
-299, -991, -636
-332, -851, -483
-347, -724, -432
-289, -592, -505
-230, -450, -522
-274, -362, -427
-316, -286, -284
-273, -203, -304
-234, -132, -368
-282, -162, -284
-338, -165, -137
-358, -149, -88
-371, -176, -86
-385, -142, -106
-414, 22, -87
-383, 181, -122
-352, 184, -200
-429, 137, -251
-429, 137, -251
-486, 127, -246
-488, 109, -275
-417, 153, -357
-393, 318, -466
-521, 426, -543
-603, 375, -555
-581, 260, -624
-493, 291, -760
-593, 455, -905
-773, 476, -933
-809, 335, -1068
-733, 237, -1199
-733, 237, -1199
-739, 324, -1365
-832, 278, -1416
-879, 159, -1447
-861, 61, -1469
-750, 45, -1489
-668, -21, -1522
-,-,-
-304, 449, -934
-351, 327, -1076
-503, 71, -1087
-503, 71, -1087
-606, -164, -1177
-621, -363, -1420
-468, -660, -1853
-459, -947, -1878
-607, -746, -1253
-508, -779, -1221
-403, -889, -1254
-401, -1048, -1116
-405, -1167, -925
-409, -1277, -847
-405, -1358, -767
-354, -1420, -757
-330, -1391, -712
-275, -1249, -700
-229, -1105, -655
-180, -1058, -678
-100, -932, -691
-61, -732, -663
-60, -594, -586
-84, -492, -481
-104, -316, -422
-131, -185, -362
-200, -223, -244
-200, -223, -244
-273, -298, -111
-299, -246, -45
-293, -150, -71
-332, -116, -85
-384, -130, -76
-375, -56, -119
-338, 73, -222
-347, 179, -283
-390, 189, -277
-402, 132, -288
-358, 170, -317
-391, 305, -340
-391, 305, -340
-488, 452, -397
-493, 469, -487
-488, 442, -552
-593, 500, -602
-692, 460, -646
-686, 401, -773
-617, 340, -928
-665, 382, -1086
-788, 399, -1109
-822, 304, -1234
-799, 116, -1471
-743, -7, -1667
-759, -17, -1654
-768, -105, -1574
-784, -584, -1531
-851, -1095, -1434
-,-,-
-335, 349, -939
-420, 243, -968
-440, 223, -1080
-457, 135, -1221
-566, -111, -1243
-688, -316, -1235
-770, -443, -1231
-743, -572, -1341
-754, -753, -1397
-797, -884, -1326
-798, -953, -1233
-708, -1017, -1156
-652, -1057, -1075
-632, -1025, -930
-612, -1020, -823
-539, -1015, -846
-528, -1088, -783
-529, -1163, -659
-526, -1142, -499
-518, -1103, -396
-511, -1080, -367
-470, -1023, -370
-377, -937, -447
-316, -827, -487
-270, -657, -498
-223, -485, -458
-223, -370, -357
-211, -265, -256
-200, -166, -159
-210, -164, -184
-249, -243, -162
-264, -281, -142
-259, -245, -169
-284, -118, -199
-341, 15, -230
-350, 86, -318
-342, 107, -387
-391, 95, -404
-391, 95, -404
-478, 135, -439
-513, 243, -500
-459, 323, -587
-418, 335, -655
-537, 349, -660
-659, 416, -719
-663, 476, -791
-636, 444, -803
-715, 493, -803
-851, 490, -834
-851, 490, -834
-887, 378, -950
-823, 271, -1125
-779, 194, -1224
-858, 218, -1226
-989, 23, -1239
-1076, -279, -1268
-1048, -418, -1288
-912, -404, -1350
-,-,-
-282, 469, -947
-342, 420, -1004
-398, 356, -1086
-398, 356, -1086
-500, 319, -1104
-611, 145, -1151
-704, -186, -1230
-806, -508, -1236
-826, -728, -1264
-791, -896, -1321
-714, -1225, -1322
-675, -1267, -1165
-603, -1259, -992
-573, -1311, -841
-557, -1385, -759
-509, -1391, -774
-469, -1371, -808
-440, -1334, -787
-419, -1276, -703
-411, -1202, -594
-378, -1116, -563
-327, -999, -547
-254, -883, -523
-207, -693, -471
-181, -510, -426
-161, -407, -411
-131, -328, -354
-110, -220, -271
-149, -105, -173
-156, -39, -144
-171, -60, -121
-171, -60, -121
-208, -85, -105
-239, -23, -110
-262, 105, -138
-324, 171, -155
-360, 197, -185
-346, 185, -288
-346, 171, -381
-474, 165, -380
-536, 197, -417
-504, 311, -559
-436, 456, -743
-436, 456, -743
-546, 450, -752
-708, 267, -675
-728, 133, -807
-561, 277, -1075
-576, 410, -1268
-871, 229, -1205
-1075, -48, -1238
-1024, -13, -1432
-800, 201, -1632
-757, 272, -1591
-841, 63, -1345
-,-,-
-790, 63, -1176
-851, 13, -1227
-896, -130, -1227
-879, -348, -1250
-865, -456, -1324
-898, -430, -1301
-925, -495, -1229
-930, -635, -1085
-856, -778, -1032
-778, -832, -1023
-732, -888, -978
-650, -1069, -885
-504, -1192, -723
-359, -1076, -686
-300, -860, -652
-242, -704, -524
-172, -628, -406
-166, -481, -365
-215, -369, -357
-278, -306, -208
-290, -249, -87
-258, -187, -195
-281, -84, -194
-297, 12, -177
-328, 56, -137
-344, 83, -74
-366, 152, -17
-366, 152, -17
-356, 276, -70
-297, 310, -208
-268, 171, -212
-353, 236, -133
-355, 462, -311
-333, 476, -442
-410, 373, -382
-512, 334, -257
-512, 453, -453
-565, 657, -884
-565, 657, -884
-748, 718, -1039
-789, 617, -1118
-783, 598, -1388
-784, 548, -1634
-927, 514, -1578
-934, 361, -1579
-847, -127, -1601
-804, -669, -1480
-828, -893, -1205
-844, -969, -1034
-,-,-
-572, 254, -1041
-627, 131, -1060
-726, -90, -1086
-808, -318, -1134
-832, -529, -1210
-822, -551, -1263
-815, -586, -1262
-798, -665, -1185
-730, -723, -1201
-681, -822, -1162
-669, -867, -990
-622, -892, -924
-522, -911, -944
-448, -928, -928
-440, -984, -709
-414, -1058, -547
-349, -1041, -566
-325, -978, -562
-315, -953, -451
-295, -923, -358
-278, -791, -388
-303, -640, -447
-300, -524, -429
-301, -499, -305
-270, -442, -281
-277, -367, -351
-297, -279, -356
-335, -244, -214
-377, -198, -124
-395, -138, -147
-419, -83, -152
-439, -11, -126
-427, 60, -148
-441, 211, -212
-441, 211, -212
-441, 321, -339
-439, 275, -425
-474, 169, -325
-489, 96, -196
-510, 269, -326
-545, 461, -581
-601, 383, -474
-614, 269, -313
-632, 396, -520
-686, 525, -815
-707, 360, -791
-707, 360, -791
-696, 213, -729
-728, 414, -1110
-879, 490, -1543
-999, -16, -1436
-959, -422, -1271
-902, -339, -1342
-883, -202, -1491
-808, -531, -1504
-,-,-
-524, 462, -1213
-547, 14, -1075
-676, -303, -901
-793, -424, -958
-814, -722, -1075
-817, -946, -1184
-814, -1037, -1159
-780, -967, -1262
-708, -934, -1351
-646, -996, -1269
-607, -1021, -1110
-589, -1006, -936
-507, -1032, -851
-418, -1093, -818
-392, -1126, -697
-380, -1146, -497
-371, -1119, -333
-308, -1126, -372
-281, -1089, -396
-273, -952, -296
-249, -819, -242
-239, -737, -315
-200, -615, -363
-220, -476, -247
-241, -372, -206
-241, -325, -202
-233, -276, -208
-257, -203, -151
-287, -163, -25
-315, -130, -17
-345, -105, -61
-368, -70, -93
-383, 25, -72
-383, 25, -72
-394, 153, -104
-348, 202, -271
-360, 130, -361
-442, 71, -312
-460, 103, -280
-384, 234, -498
-501, 409, -776
-546, 293, -663
-546, 293, -663
-494, 138, -493
-526, 176, -656
-682, 383, -855
-828, 415, -774
-737, 324, -885
-729, 345, -1251
-830, 335, -1433
-929, 224, -1400
-927, 200, -1463
-,-,-
-561, 280, -800
-544, 168, -991
-651, 73, -1026
-754, 36, -980
-803, -63, -1006
-787, -292, -1060
-730, -480, -1164
-727, -627, -1148
-719, -719, -1115
-678, -806, -1104
-619, -885, -1125
-566, -907, -1154
-534, -920, -1108
-512, -1039, -992
-456, -1198, -896
-394, -1249, -832
-392, -1268, -743
-442, -1249, -670
-465, -1233, -596
-407, -1255, -513
-372, -1220, -527
-335, -1115, -587
-281, -936, -626
-249, -796, -556
-218, -694, -490
-203, -584, -431
-206, -479, -407
-223, -366, -359
-218, -275, -302
-227, -204, -208
-234, -196, -140
-265, -161, -137
-307, -95, -54
-340, -105, 18
-379, -23, 39
-386, 122, -96
-386, 122, -96
-410, 182, -212
-424, 124, -199
-411, 94, -186
-423, 124, -247
-511, 175, -389
-569, 221, -538
-576, 237, -490
-518, 163, -456
-639, 274, -404
-639, 274, -404
-754, 498, -756
-775, 494, -815
-802, 369, -633
-882, 260, -527
-880, 378, -871
-844, 462, -1265
-860, 389, -1229
-896, 339, -1113
-1013, 322, -1247
-,-,-
-714, 72, -1015
-765, 218, -1181
-787, -73, -1332
-821, -400, -1226
-877, -531, -1171
-859, -664, -1279
-810, -840, -1297
-761, -1031, -1209
-757, -1062, -1099
-713, -1004, -1118
-610, -1046, -1144
-517, -1130, -1109
-417, -1212, -851
-382, -1235, -735
-323, -1269, -618
-301, -1235, -440
-299, -1134, -315
-296, -987, -253
-266, -865, -284
-232, -760, -330
-229, -612, -329
-258, -432, -318
-286, -360, -287
-286, -360, -287
-308, -337, -218
-321, -313, -121
-312, -232, -115
-298, -126, -215
-305, -30, -240
-314, -20, -128
-312, -10, -102
-320, 109, -182
-362, 246, -187
-412, 317, -190
-402, 273, -217
-342, 176, -287
-329, 151, -266
-382, 173, -154
-447, 216, -274
-447, 216, -274
-508, 262, -641
-563, 146, -751
-678, 57, -595
-821, 131, -593
-821, -2, -942
-794, -157, -1289
-802, -160, -1252
-898, -29, -1221
-1053, 157, -1387
-981, 147, -1556
-860, -82, -1601
-924, -240, -1416
-,-,-
-699, -80, -910
-761, -178, -1116
-828, -238, -1201
-852, -409, -1131
-859, -653, -1022
-849, -688, -1030
-828, -630, -1128
-776, -661, -1166
-720, -805, -1067
-635, -923, -1100
-579, -912, -1100
-528, -887, -1091
-454, -978, -1024
-429, -1007, -927
-408, -1058, -823
-365, -1104, -739
-341, -1117, -654
-349, -1033, -536
-306, -982, -526
-233, -915, -558
-214, -828, -475
-212, -698, -374
-213, -554, -304
-212, -416, -267
-211, -318, -251
-221, -234, -212
-215, -186, -204
-226, -136, -173
-297, -95, -143
-375, -22, -69
-435, 60, -55
-468, 149, -175
-468, 149, -175
-491, 172, -323
-519, 128, -345
-536, 12, -256
-534, -16, -292
-530, 133, -472
-532, 197, -578
-576, 119, -512
-577, 61, -472
-564, 114, -557
-564, 114, -557
-657, 201, -568
-814, 371, -698
-793, 434, -839
-716, 333, -963
-821, 312, -967
-923, 345, -1000
-889, 283, -1098
-793, 219, -1159
-824, 164, -1200
-860, 23, -1217
-864, -201, -1235
-,-,-
-590, -96, -1024
-556, -273, -1143
-643, -335, -1171
-690, -522, -1134
-695, -679, -1125
-671, -798, -1137
-665, -882, -1143
-645, -925, -1124
-630, -939, -1075
-599, -924, -999
-556, -943, -920
-507, -971, -854
-477, -973, -778
-425, -1007, -749
-390, -1041, -685
-367, -1027, -574
-378, -971, -462
-371, -934, -422
-370, -874, -437
-,-,-
-465, -94, -690
-548, 3, -824
-618, -70, -835
-694, -183, -920
-694, -183, -920
-711, -302, -1132
-758, -511, -1203
-781, -960, -986
-781, -960, -986
-760, -1085, -984
-753, -1074, -984
-627, -1070, -828
-530, -1035, -886
-470, -1049, -895
-436, -1112, -712
-372, -1191, -567
-350, -1206, -426
-339, -1137, -343
-325, -1039, -263
-280, -997, -242
-226, -954, -288
-193, -867, -368
-215, -746, -349
-215, -684, -263
-214, -611, -254
-207, -487, -326
-207, -487, -326
-210, -387, -355
-255, -320, -246
-273, -264, -135
-274, -195, -190
-292, -152, -208
-337, -92, -173
-372, -15, -114
-372, 54, -186
-361, 121, -336
-378, 226, -397
-428, 175, -292
-476, 138, -273
-468, 219, -451
-467, 273, -568
-531, 314, -485
-531, 314, -485
-696, 420, -520
-698, 517, -733
-624, 383, -819
-680, 260, -751
-799, 302, -814
-835, 306, -1071
-782, 239, -1387
-777, 188, -1374
-869, 135, -1308
-923, -138, -1415
-,-,-
-656, -487, -844
-651, -683, -1072
-652, -851, -1330
-699, -889, -1199
-707, -981, -1168
-644, -1096, -1164
-552, -1118, -1264
-525, -1184, -1016
-499, -1214, -903
-415, -1244, -911
-399, -1196, -788
-411, -1138, -614
-404, -1134, -551
-326, -1138, -661
-313, -1084, -646
-356, -985, -435
-381, -912, -271
-339, -898, -326
-290, -872, -352
-301, -710, -320
-291, -612, -301
-258, -597, -290
-223, -533, -323
-258, -392, -247
-296, -386, -157
-296, -386, -157
-323, -419, -90
-330, -387, -51
-338, -319, -76
-381, -337, -42
-395, -367, -14
-409, -287, -72
-406, -82, -220
-404, 63, -345
-453, 116, -335
-460, 104, -307
-416, 124, -349
-416, 124, -349
-371, 149, -389
-516, 192, -322
-586, 257, -401
-514, 250, -461
-527, 272, -472
-710, 420, -416
-781, 460, -487
-665, 395, -741
-597, 357, -923
-741, 359, -893
-860, 331, -814
-860, 331, -814
-777, 231, -998
-706, 141, -1279
-797, 80, -1326
-929, 88, -1172
-837, 74, -1283
-703, 29, -1503
-662, -194, -1623
-650, -584, -1392
-604, -848, -1188
-,-,-
-568, -52, -848
-669, -147, -934
-733, -255, -994
-773, -422, -1103
-773, -563, -1240
-758, -705, -1328
-751, -820, -1299
-711, -895, -1250
-662, -922, -1208
-640, -963, -1170
-629, -969, -1073
-565, -979, -1064
-504, -1001, -990
-476, -1032, -855
-469, -961, -756
-439, -966, -659
-405, -1035, -614
-406, -1009, -484
-406, -954, -397
-378, -948, -409
-342, -947, -428
-338, -857, -421
-350, -781, -368
-353, -692, -334
-336, -572, -387
-327, -456, -397
-350, -377, -293
-397, -329, -166
-382, -359, -116
-382, -359, -116
-361, -332, -101
-323, -227, -78
-313, -105, -98
-324, -116, -84
-371, -148, -24
-386, -125, -7
-376, -32, -99
-442, 128, -249
-559, 220, -274
-621, 224, -242
-568, 177, -271
-568, 177, -271
-550, 211, -429
-661, 291, -425
-699, 327, -410
-660, 317, -565
-679, 249, -638
-765, 147, -508
-800, 133, -534
-763, 231, -820
-805, 274, -1061
-902, 93, -929
-914, -102, -807
-892, -13, -954
-892, -13, -954
-989, 253, -1290
-1002, 229, -1425
-941, -103, -1299
-848, -336, -1263
-843, -401, -1339
-836, -525, -1337
-,-,-
-780, -566, -1016
-757, -625, -1142
-755, -676, -1101
-768, -688, -1035
-743, -622, -1098
-699, -660, -1156
-661, -790, -1104
-652, -850, -973
-631, -908, -935
-606, -965, -876
-588, -988, -772
-528, -1037, -726
-484, -1001, -748
-461, -1000, -767
-424, -953, -704
-417, -941, -533
-408, -950, -425
-394, -889, -399
-383, -869, -362
-419, -794, -238
-427, -727, -137
-423, -710, -118
-395, -669, -128
-371, -574, -91
-371, -574, -91
-365, -467, -96
-380, -489, -23
-356, -535, 75
-321, -433, 65
-304, -262, -17
-299, -150, -154
-361, -30, -174
-433, -15, -120
-443, -43, -189
-462, -12, -178
-462, -12, -178
-462, 82, -251
-464, 183, -322
-488, 234, -405
-455, 142, -491
-455, 44, -430
-541, 123, -388
-570, 286, -534
-540, 238, -615
-537, 55, -544
-537, 55, -544
-637, 77, -485
-708, 401, -699
-674, 473, -899
-651, 268, -853
-722, 158, -795
-823, 298, -1049
-826, 381, -1289
-787, 245, -1302
-722, 22, -1261
-716, -92, -1391
-777, -161, -1497
-824, -176, -1406
-792, -165, -1311
-686, -324, -1320
-674, -582, -1272
-658, -921, -1139
-634, -1076, -923
-,-,-
-548, -121, -1087
-590, -134, -1230
-611, -264, -1314
-595, -499, -1315
-595, -717, -1240
-615, -800, -1263
-609, -872, -1303
-605, -967, -1209
-598, -945, -1157
-556, -968, -1142
-547, -989, -1087
-550, -986, -963
-524, -962, -865
-490, -972, -782
-487, -968, -692
-481, -1011, -608
-448, -1006, -494
-383, -925, -497
-318, -885, -558
-278, -866, -489
-246, -814, -398
-219, -732, -392
-217, -655, -406
-226, -607, -340
-246, -530, -200
-291, -456, -118
-294, -418, -147
-290, -362, -160
-290, -362, -160
-346, -290, -104
-386, -236, -94
-379, -230, -72
-383, -214, -104
-427, -190, -150
-474, -72, -176
-459, 30, -249
-465, 100, -300
-455, 62, -296
-447, -15, -301
-520, 7, -286
-520, 7, -286
-533, 111, -306
-510, 51, -358
-570, -88, -342
-649, -54, -436
-643, 95, -510
-599, 144, -539
-645, 193, -664
-695, 387, -925
-704, 394, -972
-704, 394, -972
-627, 245, -1023
-638, 261, -1230
-775, 396, -1423
-786, 91, -1337
-726, -241, -1191
-726, -281, -1164
-801, -196, -1353
-,-,-
-486, 85, -922
-486, 85, -922
-556, -8, -1008
-629, -122, -1106
-654, -378, -1197
-660, -733, -1227
-657, -958, -1291
-638, -932, -1321
-599, -932, -1263
-580, -987, -1137
-548, -1034, -1067
-473, -1025, -1083
-431, -1007, -961
-371, -1100, -679
-307, -1098, -719
-316, -1121, -625
-312, -1137, -499
-308, -1145, -431
-280, -1158, -401
-280, -1127, -385
-236, -1071, -348
-191, -963, -334
-194, -802, -417
-244, -608, -451
-282, -541, -299
-296, -517, -186
-292, -442, -233
-293, -400, -233
-295, -392, -215
-295, -392, -215
-315, -364, -96
-316, -287, -101
-313, -240, -136
-351, -223, -95
-393, -144, -76
-407, -17, -154
-406, 63, -252
-437, -10, -238
-517, -36, -247
-551, -27, -251
